day,hour,minute,relativeTime,B6_M_TIMESTAMP,B6_M_AVG,B6_M_SEM,B6_M_QRT,B6_M_SAMPLES,B6_M_12_3400,B6_M_12_3401,B6_M_12_3402,B6_M_12_3403,B6_M_12_3404,B6_M_12_3405,B6_M_12_3406,B6_M_12_3407
2,6,35,196500,2025-10-16T06:35:00.000-0400,3.512831939,1.039288178,"[2.019837236,2.87709663575,3.7343560355,4.59161543525,5.448874835,2.019837236,5.448874835]",1860,4.441834398,3.378704322,3.127130597,3.565723393,2.794446076,2.019837236,3.326104655,5.448874835
2,6,36,196560,2025-10-16T06:36:00.000-0400,2.858809675,1.011593768,"[1.358780133,2.1689685005,2.9791568680000005,3.7893452355,4.599533603,1.358780133,4.599533603]",1957,2.804535749,2.278001782,4.599533603,1.358780133,3.575522553,1.942691288,3.073497565,3.237914725
2,6,37,196620,2025-10-16T06:37:00.000-0400,4.073575188,1.778524717,"[1.580317737,3.10648422025,4.6326507035,6.15881718675,7.68498367,1.580317737,7.68498367]",1850,5.112962934,3.28898381,3.170277922,7.68498367,3.674802818,1.580317737,4.362219286,3.71405333
2,6,38,196680,2025-10-16T06:38:00.000-0400,4.028724753,0.47325592,"[3.50502387,3.8926715185,4.280319167,4.6679668155,5.055614464,3.50502387,5.055614464]",1919,3.810290326,4.296258464,3.93293377,3.50502387,5.055614464,3.825598933,3.765637744,4.038440455
2,6,39,196740,2025-10-16T06:39:00.000-0400,2.716598629,0.698140354,"[1.819650848,2.3596224735,2.8995940989999998,3.4395657245,3.97953735,1.819650848,3.97953735]",1951,2.532861333,1.819650848,2.140454225,2.600510056,3.176216097,2.28320817,3.200350957,3.97953735
2,6,40,196800,2025-10-16T06:40:00.000-0400,2.847126267,0.733010546,"[1.80338999,2.3647912397499997,2.9261924895,3.4875937392499994,4.048994989,1.80338999,4.048994989]",1869,2.186563389,2.870893459,2.334351596,3.294208302,1.80338999,2.819831904,3.418776504,4.048994989
2,6,41,196860,2025-10-16T06:41:00.000-0400,2.427176142,1.388703161,"[0.383269387,1.3254602425,2.267651098,3.2098419535,4.152032809,0.383269387,4.152032809]",1875,0.383269387,3.016647858,2.5213417,4.152032809,2.825472478,3.723190204,0.389604382,2.40585032
2,6,42,196920,2025-10-16T06:42:00.000-0400,2.822356864,2.375571076,"[0.314476704,2.16152545075,4.0085741975,5.85562294425,7.702671691,0.314476704,7.702671691]",1876,2.948653484,0.314476704,2.120771141,0.328339544,7.702671691,1.802165594,3.404129314,3.957647443
2,6,43,196980,2025-10-16T06:43:00.000-0400,2.701505439,1.069670978,"[0.47007719,1.3585139604999998,2.2469507309999996,3.1353875015,4.023824272,0.47007719,4.023824272]",1889,2.91753852,2.902448078,3.324457963,4.023824272,1.927829153,0.47007719,3.04790364,2.997964697
2,6,44,197040,2025-10-16T06:44:00.000-0400,2.081756075,1.276149054,"[0.329121324,1.32277550425,2.3164296845,3.31008386475,4.303738045,0.329121324,4.303738045]",1855,1.909574267,0.329121324,2.751052298,2.431535077,1.817138891,4.303738045,2.597105924,0.514782772
2,6,45,197100,2025-10-16T06:45:00.000-0400,2.586336038,1.313840962,"[0.491446836,1.4861133165,2.480779797,3.4754462775,4.470112758,0.491446836,4.470112758]",1924,2.034497819,0.491446836,1.038497031,3.249935343,3.331641639,3.184243442,2.890313436,4.470112758
2,6,46,197160,2025-10-16T06:46:00.000-0400,2.752961612,1.064392027,"[1.202391625,1.9901183385,2.777845052,3.5655717655000005,4.353298479,1.202391625,4.353298479]",1863,3.522284888,4.353298479,2.240846353,1.898318429,2.800552152,2.21137927,1.202391625,3.794621699
2,6,47,197220,2025-10-16T06:47:00.000-0400,2.390133152,0.792290606,"[0.710414772,1.36579756975,2.0211803675,2.67656316525,3.331945963,0.710414772,3.331945963]",1916,3.331945963,2.605547171,2.91037295,2.086197097,0.710414772,2.529285069,2.822120683,2.125181513
2,6,48,197280,2025-10-16T06:48:00.000-0400,3.412396627,1.881583482,"[0.406970203,2.05486996725,3.7027697315,5.35066949575,6.99856926,0.406970203,6.99856926]",1882,3.669185673,6.99856926,4.168755503,3.99626759,2.219647594,0.406970203,2.884045878,2.955731311
2,6,49,197340,2025-10-16T06:49:00.000-0400,2.150911077,1.535209989,"[0.079955709,1.066767375,2.053579041,3.040390707,4.027202373,0.079955709,4.027202373]",1925,1.640049069,4.027202373,2.684983823,3.925389828,0.079955709,0.201416495,3.07688224,1.571409076
2,6,50,197400,2025-10-16T06:50:00.000-0400,1.876785204,1.130098522,"[0.353558636,1.088191811,1.822824986,2.557458161,3.292091336,0.353558636,3.292091336]",1937,0.353558636,3.292091336,2.720768959,0.445918213,2.207695255,3.030872307,1.25449057,1.708886353
2,6,51,197460,2025-10-16T06:51:00.000-0400,2.363441053,0.818293477,"[1.226600393,1.7477150605,2.268829728,2.7899443955,3.311059063,1.226600393,3.311059063]",1851,3.311059063,1.349653143,2.05876568,2.950639842,1.226600393,3.052877583,1.964460493,2.993472225
2,6,52,197520,2025-10-16T06:52:00.000-0400,2.161198333,0.967962702,"[0.263750872,1.0001340170000002,1.7365171620000002,2.472900307,3.209283452,0.263750872,3.209283452]",1921,1.363413663,2.410194034,3.209283452,0.263750872,1.988701432,3.133633718,2.400727198,2.519882299
2,6,53,197580,2025-10-16T06:53:00.000-0400,1.933441832,1.519352209,"[0.13359267,1.1972563737500002,2.2609200775000002,3.3245837812500003,4.388247485,0.13359267,4.388247485]",1885,2.392389693,4.388247485,0.356304562,1.299677604,0.13359267,3.132207383,0.798209739,2.966905522
2,6,54,197640,2025-10-16T06:54:00.000-0400,2.072879482,1.08219528,"[0.194317241,0.9861091325000001,1.7779010240000002,2.5696929155,3.361484807,0.194317241,3.361484807]",1939,2.302216271,2.452460269,3.272847956,2.322338013,0.998380937,1.678990366,0.194317241,3.361484807
2,6,55,197700,2025-10-16T06:55:00.000-0400,1.481192879,0.962254535,"[0.289449648,1.09364929675,1.8978489454999998,2.70204859425,3.506248243,0.289449648,3.506248243]",1895,1.838228751,0.990207841,1.547982129,0.289449648,1.057321699,1.727897258,0.89220746,3.506248243
2,6,56,197760,2025-10-16T06:56:00.000-0400,1.785762761,1.141292926,"[0.198138667,0.97913648325,1.7601342995000002,2.54113211575,3.322129932,0.198138667,3.322129932]",1892,3.322129932,1.761201093,1.148275155,0.198138667,0.393102672,2.067084027,2.968797506,2.427373038
2,6,57,197820,2025-10-16T06:57:00.000-0400,1.712876278,1.014015455,"[0.14721219,0.839783926,1.532355662,2.2249273979999997,2.917499134,0.14721219,2.917499134]",1946,2.54688891,1.832052064,0.14721219,0.520067623,2.104932542,1.114636167,2.519721597,2.917499134
2,6,58,197880,2025-10-16T06:58:00.000-0400,1.790207394,0.876906648,"[0.152958899,0.8478401505,1.5427214019999997,2.2376026534999998,2.932483905,0.152958899,2.932483905]",1850,2.180078503,2.932483905,1.149753677,2.177618324,0.152958899,2.450169753,1.9586829,1.319913187
2,6,59,197940,2025-10-16T06:59:00.000-0400,1.846914744,1.135181386,"[0.296190643,1.0799466665,1.8637026899999998,2.6474587135,3.431214737,0.296190643,3.431214737]",1946,2.151070721,2.532604522,1.326503844,3.125885703,0.799877745,1.11197004,0.296190643,3.431214737
2,7,0,198000,2025-10-16T07:00:00.000-0400,1.823395224,1.345918019,"[0.0,0.85566998325,1.7113399665,2.56700994975,3.422679933,0.0,3.422679933]",1857,0.134005213,3.422679933,1.532634419,1.059343248,0.0,3.256058926,2.442905418,2.739534637
2,7,1,198060,2025-10-16T07:01:00.000-0400,1.766848856,1.824126705,"[0.0,1.40256506925,2.8051301385,4.20769520775,5.610260277,0.0,5.610260277]",1899,5.610260277,3.226928201,1.288449793,1.055814955,0.0,0.307923865,1.390708865,1.254704893
2,7,2,198120,2025-10-16T07:02:00.000-0400,1.555485991,0.820747199,"[0.138908205,0.71863829025,1.2983683755,1.87809846075,2.457828546,0.138908205,2.457828546]",1850,1.26374313,2.277438733,1.887608663,2.457828546,1.00245375,1.065499328,2.350407573,0.138908205
2,7,3,198180,2025-10-16T07:03:00.000-0400,1.602546342,0.993803548,"[0.240939722,0.86396904775,1.4869983735,2.1100276992499998,2.733057025,0.240939722,2.733057025]",1855,0.559797513,1.830786316,1.393499399,0.849500082,0.240939722,2.517322519,2.69546816,2.733057025
2,7,4,198240,2025-10-16T07:04:00.000-0400,1.746211559,0.819657254,"[0.605850397,1.265131394,1.924412391,2.583693388,3.242974385,0.605850397,3.242974385]",1950,1.140301603,3.242974385,1.387865856,1.572595269,1.494912213,2.404025702,0.605850397,2.12116705
2,7,5,198300,2025-10-16T07:05:00.000-0400,0.633098369,0.46062634,"[0.0,0.32690461225,0.6538092245,0.98071383675,1.307618449,0.0,1.307618449]",1934,0.376044854,0.359391327,0.748997222,0.496844388,1.292025652,1.307618449,0.483865057,0.0
2,7,6,198360,2025-10-16T07:06:00.000-0400,1.523167719,1.291863576,"[0.007990553,0.8652068075,1.722423062,2.5796393165000002,3.436855571,0.007990553,3.436855571]",1925,3.237347033,2.113072484,1.069234346,0.253834062,0.007990553,0.76778384,1.299223859,3.436855571
2,7,7,198420,2025-10-16T07:07:00.000-0400,1.621705737,0.792733778,"[0.0,0.6907737395,1.381547479,2.0723212185,2.763094958,0.0,2.763094958]",1847,2.763094958,1.258562315,0.0,1.856040815,1.449619066,1.727053826,2.031731967,1.887542949
2,7,8,198480,2025-10-16T07:08:00.000-0400,1.504140967,0.887802746,"[0.196612446,0.86488962025,1.5331667945,2.20144396875,2.869721143,0.196612446,2.869721143]",1854,0.643860151,2.869721143,0.196612446,1.925687009,1.454962145,1.991802811,2.101032024,0.849450009
2,7,9,198540,2025-10-16T07:09:00.000-0400,1.347609619,0.948068544,"[0.0,0.72046931775,1.4409386355,2.16140795325,2.881877271,0.0,2.881877271]",1902,1.374267169,1.910901946,0.288505032,0.0,0.85124683,1.479735657,1.994343046,2.881877271
2,7,10,198600,2025-10-16T07:10:00.000-0400,1.563906839,0.900531806,"[0.521302717,1.1679030045,1.8145032920000002,2.4611035795000005,3.1077038670000006,0.521302717,3.107703867]",1848,1.574784784,3.107703867,0.770411835,0.857614927,0.521302717,1.224672594,2.024538755,2.430225234
2,7,11,198660,2025-10-16T07:11:00.000-0400,1.668072329,0.956214442,"[0.14867668,0.92689741775,1.7051181555000001,2.48333889325,3.261559631,0.14867668,3.261559631]",1880,2.541345975,3.261559631,1.866309355,0.823167529,0.14867668,1.526395154,1.634237295,1.54288701
2,7,12,198720,2025-10-16T07:12:00.000-0400,1.742738871,1.264220532,"[0.326902854,1.135083067,1.94326328,2.751443493,3.559623706,0.326902854,3.559623706]",1922,2.508814132,2.814978998,1.360392639,0.341851715,0.53160647,3.559623706,2.497740453,0.326902854
2,7,13,198780,2025-10-16T07:13:00.000-0400,1.318567862,0.902624386,"[0.436902087,1.0126151024999999,1.588328118,2.1640411335,2.739754149,0.436902087,2.739754149]",1949,2.171877868,1.869686527,0.573104371,2.739754149,0.637700827,0.436902087,1.660125277,0.459391793
2,7,14,198840,2025-10-16T07:14:00.000-0400,1.612527726,0.838872293,"[0.28593492,0.936989139,1.5880433580000002,2.239097577,2.890151796,0.28593492,2.890151796]",1904,1.611283205,2.657924068,1.271912019,0.28593492,1.513418811,1.051239351,1.618357642,2.890151796
2,7,15,198900,2025-10-16T07:15:00.000-0400,1.114304546,0.949874638,"[0.0,0.59472099425,1.1894419885,1.78416298275,2.378883977,0.0,2.378883977]",1951,2.378883977,1.872930557,0.0,1.32408327,0.417074996,0.35517166,0.351467395,2.214824513
2,7,16,198960,2025-10-16T07:16:00.000-0400,1.248409715,0.777085541,"[0.0,0.57133480675,1.1426696135,1.7140044202500002,2.285339227,0.0,2.285339227]",1871,1.564330549,1.93579996,0.300837548,1.094095103,0.0,2.285339227,1.563436533,1.243438798
2,7,17,199020,2025-10-16T07:17:00.000-0400,1.410236313,0.960016136,"[0.204633967,0.88940598375,1.5741780005,2.2589500172499997,2.943722034,0.204633967,2.943722034]",1879,1.761473493,2.091181017,1.449594751,0.204633967,0.44156479,1.91133103,2.943722034,0.478389421
2,7,18,199080,2025-10-16T07:18:00.000-0400,2.141244511,0.836229722,"[0.943660715,1.6173045365,2.290948358,2.9645921795000003,3.638236001,0.943660715,3.638236001]",1943,2.944405754,1.811312605,1.72783666,1.685117079,0.943660715,1.986968951,2.392418321,3.638236001
2,7,19,199140,2025-10-16T07:19:00.000-0400,1.939489108,1.176439066,"[0.249092735,0.9894798437500001,1.7298669525,2.47025406125,3.21064117,0.249092735,3.21064117]",1936,1.435385279,3.203622743,2.678711859,2.227485919,2.203518435,0.249092735,3.21064117,0.307454727
2,7,20,199200,2025-10-16T07:20:00.000-0400,2.112096694,1.057953572,"[0.0,0.82422038225,1.6484407645,2.47266114675,3.296881529,0.0,3.296881529]",1854,2.528472483,3.171296135,0.0,3.296881529,1.679576473,1.945980288,1.658230409,2.616336236
2,7,21,199260,2025-10-16T07:21:00.000-0400,1.94469102,0.521944221,"[1.287891243,1.62666661825,1.9654419934999998,2.30421736875,2.642992744,1.287891243,2.642992744]",1892,1.383764259,1.72132417,2.642992744,2.017876309,1.287891243,2.531360627,1.618422407,2.3538964
2,7,22,199320,2025-10-16T07:22:00.000-0400,1.388305784,1.156085505,"[0.0,0.73624238375,1.4724847675,2.2087271512499997,2.944969535,0.0,2.944969535]",1947,2.285608723,2.944969535,1.007392145,0.442705661,0.0,2.598927337,1.702122484,0.124720385
2,7,23,199380,2025-10-16T07:23:00.000-0400,1.207028419,0.911447817,"[0.288386938,0.9522572577499999,1.6161275775,2.27999789725,2.943868217,0.288386938,2.943868217]",1936,1.297035614,2.133200967,0.288386938,0.852508196,0.65131405,0.407892373,1.082020994,2.943868217
2,7,24,199440,2025-10-16T07:24:00.000-0400,1.254833598,0.656610667,"[0.346857712,0.78975669175,1.2326556714999999,1.67555465125,2.118453631,0.346857712,2.118453631]",1926,1.621790064,1.217404523,0.346857712,0.660090192,1.236980202,0.746235624,2.090856838,2.118453631
2,7,25,199500,2025-10-16T07:25:00.000-0400,1.995594091,1.002234644,"[0.61282004,1.234285183,1.855750326,2.477215469,3.098680612,0.61282004,3.098680612]",1891,0.866434193,1.380127472,1.733373159,0.61282004,2.219731579,3.098680612,3.064974251,2.988611425
2,7,26,199560,2025-10-16T07:26:00.000-0400,1.365939838,1.13644971,"[0.0,0.87631755875,1.7526351175,2.62895267625,3.505270235,0.0,3.505270235]",1946,2.042722479,1.302755184,0.0,0.274494186,0.864271903,0.88938857,3.505270235,2.048616143
2,7,27,199620,2025-10-16T07:27:00.000-0400,1.528044758,0.922436731,"[0.202276993,0.8424580100000001,1.482639027,2.122820044,2.763001061,0.202276993,2.763001061]",1911,0.202276993,2.763001061,0.268375005,1.369469198,1.596104672,2.033710629,2.422197754,1.569222755
2,7,28,199680,2025-10-16T07:28:00.000-0400,0.652806725,0.839593257,"[0.0,0.649679884,1.299359768,1.949039652,2.598719536,0.0,2.598719536]",1850,0.790985005,0.301503998,2.598719536,0.0,0.711353843,0.0,0.284187216,0.5357042
2,7,29,199740,2025-10-16T07:29:00.000-0400,1.647635524,0.664030313,"[0.755544816,1.224679957,1.693815098,2.1629502389999997,2.63208538,0.755544816,2.63208538]",1845,2.63208538,1.719236323,1.22256707,0.755544816,2.094115291,1.395561156,2.340784871,1.021189285
2,7,30,199800,2025-10-16T07:30:00.000-0400,1.681670854,1.083997602,"[0.0,0.749582392,1.499164784,2.248747176,2.998329568,0.0,2.998329568]",1899,1.726410152,2.998329568,2.972217481,2.260549925,0.0,1.92272332,0.804054776,0.769081612
2,7,31,199860,2025-10-16T07:31:00.000-0400,1.548570434,0.962059646,"[0.0,0.8058930485,1.611786097,2.4176791455,3.223572194,0.0,3.223572194]",1867,2.048078743,3.223572194,0.969852449,0.976399712,0.0,2.008455184,1.854778488,1.3074267
2,7,32,199920,2025-10-16T07:32:00.000-0400,1.663084537,1.062953987,"[0.0,0.77106566375,1.5421313275,2.31319699125,3.084262655,0.0,3.084262655]",1861,1.085820035,2.332744788,1.805480481,0.0,0.431219577,2.417701085,3.084262655,2.147447674
2,7,33,199980,2025-10-16T07:33:00.000-0400,1.853227529,0.883301028,"[0.0,0.71423823375,1.4284764675,2.14271470125,2.856952935,0.0,2.856952935]",1884,2.856952935,1.637273561,1.952725889,1.381166735,0.0,2.30589635,2.187971285,2.503833475
2,7,34,200040,2025-10-16T07:34:00.000-0400,1.301655544,0.854941379,"[0.347828326,0.95853582675,1.5692433275000002,2.17995082825,2.790658329,0.347828326,2.790658329]",1923,0.347828326,1.484074964,0.678767708,0.680960437,2.133457694,2.790658329,1.620115172,0.677381724
2,7,35,200100,2025-10-16T07:35:00.000-0400,1.404167892,0.675398987,"[0.087224732,0.61363294375,1.1400411554999998,1.6664493672499998,2.192857579,0.087224732,2.192857579]",1951,1.191686036,2.192857579,1.598642631,1.031757923,0.087224732,1.370093281,2.163467081,1.597613877
2,7,36,200160,2025-10-16T07:36:00.000-0400,1.965737768,0.912301179,"[0.888631749,1.66727120275,2.4459106565,3.22455011025,4.003189564,0.888631749,4.003189564]",1905,1.694270255,1.992079375,2.192544104,1.405626579,0.888631749,1.807970627,4.003189564,1.741589887
2,7,37,200220,2025-10-16T07:37:00.000-0400,1.034364376,1.113875489,"[0.0,0.6482462235,1.296492447,1.9447386705,2.592984894,0.0,2.592984894]",1945,0.334637461,2.592984894,2.015124961,0.0,0.419072371,0.0,2.438724377,0.474370946
2,7,38,200280,2025-10-16T07:38:00.000-0400,1.710500579,1.269476123,"[0.0,0.84905308375,1.6981061675,2.54715925125,3.396212335,0.0,3.396212335]",1852,0.190497194,1.747566301,0.816396601,3.396212335,0.0,1.946772466,2.822422366,2.764137372
2,7,39,200340,2025-10-16T07:39:00.000-0400,1.115460159,1.07153978,"[0.0,0.767607671,1.535215342,2.3028230130000003,3.070430684,0.0,3.070430684]",1854,0.533299134,1.03793425,0.448913898,1.54872614,0.143973295,0.0,3.070430684,2.140403868
2,7,40,200400,2025-10-16T07:40:00.000-0400,1.613589277,0.926122372,"[0.206562622,0.84322388275,1.4798851435000002,2.11654640425,2.753207665,0.206562622,2.753207665]",1898,0.206562622,2.182317023,2.514079242,1.650305354,1.440886116,0.376416805,2.753207665,1.784939386
2,7,41,200460,2025-10-16T07:41:00.000-0400,1.049648382,0.773654043,"[0.235856276,0.853806566,1.471756856,2.089707146,2.707657436,0.235856276,2.707657436]",1938,0.870926741,0.235856276,0.789105555,1.21830718,0.302079903,0.941340695,2.707657436,1.331913273
2,7,42,200520,2025-10-16T07:42:00.000-0400,1.659088794,0.970773959,"[0.153391445,0.78790449975,1.4224175545,2.0569306092499997,2.691443664,0.153391445,2.691443664]",1872,1.432010648,0.153391445,0.268199716,2.324904264,2.691443664,1.833928886,2.388937098,2.179894628
2,7,43,200580,2025-10-16T07:43:00.000-0400,2.402192793,1.404052226,"[0.0,0.98245702425,1.9649140485,2.94737107275,3.929828097,0.0,3.929828097]",1937,0.894268359,3.248402465,2.018804758,2.122964836,0.0,3.324263813,3.929828097,3.679010016
2,7,44,200640,2025-10-16T07:44:00.000-0400,1.156763993,0.724384475,"[0.0,0.50084946925,1.0016989385,1.50254840775,2.003397877,0.0,2.003397877]",1930,0.482129601,1.69625921,1.791640934,0.547478504,0.0,1.296999489,1.436206326,2.003397877
2,7,45,200700,2025-10-16T07:45:00.000-0400,1.854538783,1.493351922,"[0.067873824,1.16499465325,2.2621154824999996,3.3592363117499997,4.456357141,0.067873824,4.456357141]",1905,1.547601884,1.791286592,1.592627113,4.456357141,0.125839142,0.067873824,3.433385143,1.821339423
2,7,46,200760,2025-10-16T07:46:00.000-0400,1.764100868,1.760913812,"[0.121559451,1.52451521325,2.9274709755,4.33042673775,5.7333825,0.121559451,5.7333825]",1923,0.252338654,1.866747923,1.771001096,5.7333825,1.203646066,0.121559451,1.045320383,2.118810875
2,7,47,200820,2025-10-16T07:47:00.000-0400,1.006010822,0.636692388,"[0.22127361,0.60630783275,0.9913420555,1.37637627825,1.7614105009999999,0.22127361,1.761410501]",1911,0.427793619,0.327848309,1.761410501,1.542639684,0.763676535,1.404758797,1.598685519,0.22127361
2,7,48,200880,2025-10-16T07:48:00.000-0400,1.803716894,0.949896222,"[0.018752861,0.78576633075,1.5527798005000002,2.31979327025,3.08680674,0.018752861,3.08680674]",1849,1.363008752,2.546560165,1.452801139,1.804821703,0.018752861,1.597078256,2.559905539,3.08680674
